"sample.name","injection.order","class","batch","group"
"C1418",112,"Subject",1,"0"
"C1107",113,"Subject",1,"0"
"C1264",114,"Subject",1,"0"
"A4018",115,"Subject",1,"1"
"X1024",116,"Subject",1,"0"
"C1350",117,"Subject",1,"0"
"QC24",118,"QC",1,"QC"
"C0974",119,"Subject",1,"0"
"A3258",120,"Subject",1,"1"
"C1084",121,"Subject",1,"0"
"A5720",122,"Subject",1,"1"
"C1384",123,"Subject",1,"0"
"A4471",124,"Subject",1,"1"
"A5802",125,"Subject",1,"1"
"C1525",126,"Subject",1,"0"
"QC25",127,"QC",1,"QC"
"A5856",128,"Subject",1,"1"
"C1046",129,"Subject",1,"0"
"A3318",130,"Subject",1,"1"
"C1272",131,"Subject",1,"0"
"C01040",132,"Subject",1,"0"
"C1337",133,"Subject",1,"0"
"C1362",134,"Subject",1,"1"
"A1917",135,"Subject",1,"1"
"QC26",136,"QC",1,"QC"
"A3576",137,"Subject",1,"1"
"C1442",138,"Subject",1,"1"
"A5630",139,"Subject",1,"0"
"C1470",140,"Subject",1,"0"
"A1918",141,"Subject",1,"1"
"C1339",142,"Subject",1,"0"
"A4271",143,"Subject",1,"0"
"C1249",144,"Subject",1,"0"
"QC27",145,"QC",1,"QC"
"A5780",146,"Subject",1,"1"
"A1838",147,"Subject",1,"1"
"X1",148,"Subject",1,"1"
"A2499",149,"Subject",1,"1"
"C1368",150,"Subject",1,"0"
"C1342",151,"Subject",1,"0"
"A5690",152,"Subject",1,"1"
"A3641",153,"Subject",1,"1"
"QC28",154,"QC",1,"QC"
"FA152",155,"Subject",1,"1"
"C1644",156,"Subject",1,"0"
"C01161",157,"Subject",1,"0"
"X11527",158,"Subject",1,"0"
"A5507",159,"Subject",1,"1"
"A5664",160,"Subject",1,"1"
"A5536",161,"Subject",1,"1"
"A5557",162,"Subject",1,"1"
"QC29",163,"QC",1,"QC"
"A3202",164,"Subject",1,"1"
"A4564",165,"Subject",1,"1"
"C1341",166,"Subject",1,"0"
"C1407",167,"Subject",1,"0"
"C1425",168,"Subject",1,"1"
"C1280",169,"Subject",1,"0"
"A1253",170,"Subject",1,"1"
"A3333",171,"Subject",1,"1"
"QC30",172,"QC",1,"QC"
"A3751",173,"Subject",1,"1"
"A417",174,"Subject",1,"0"
"C1336",175,"Subject",1,"0"
"FC54",176,"Subject",1,"1"
"C1382",177,"Subject",1,"0"
"A5520",178,"Subject",1,"0"
"A5865",179,"Subject",1,"0"
"A5546",180,"Subject",1,"1"
"QC31",181,"QC",1,"QC"
"C1202",182,"Subject",1,"0"
"A3896",183,"Subject",1,"1"
"C1260",184,"Subject",1,"0"
"C1433",185,"Subject",1,"0"
"C1483",186,"Subject",1,"0"
"A5834",187,"Subject",1,"1"
"C1399",188,"Subject",1,"0"
"C1299",189,"Subject",1,"0"
"QC32",190,"QC",1,"QC"
"C1100",191,"Subject",1,"0"
"C1237",192,"Subject",1,"0"
"A3493",193,"Subject",1,"1"
"A3871",194,"Subject",1,"1"
"C1310",195,"Subject",1,"0"
"A5822",196,"Subject",1,"1"
"C1279",197,"Subject",1,"0"
"C1189",198,"Subject",1,"0"
"QC33",199,"QC",1,"QC"
"X231",200,"Subject",1,"0"
"C1086",201,"Subject",1,"0"
"A3941",202,"Subject",1,"1"
"A3951",203,"Subject",1,"1"
"C1045",204,"Subject",1,"0"
"C1111",205,"Subject",1,"0"
"A5603",206,"Subject",1,"1"
"C1514",207,"Subject",1,"1"
"QC34",208,"QC",1,"QC"
"A5792",209,"Subject",1,"1"
"A4477",210,"Subject",1,"1"
"A3352",211,"Subject",1,"1"
"C1435",212,"Subject",1,"0"
"C1212",213,"Subject",1,"0"
"A5864",214,"Subject",1,"1"
"A3628",215,"Subject",1,"0"
"A3296",216,"Subject",1,"1"
"QC35",217,"QC",1,"QC"
"C1534",218,"Subject",1,"0"
"A4033",219,"Subject",1,"1"
"FA4",220,"Subject",1,"1"
"C1458",221,"Subject",1,"1"
"A3877",222,"Subject",1,"1"
"A5658",223,"Subject",1,"1"
"C1528",224,"Subject",1,"0"
"C1256",225,"Subject",1,"0"
"QC36",226,"QC",1,"QC"
"X214",227,"Subject",1,"1"
"C01005",228,"Subject",1,"0"
"A264",229,"Subject",1,"0"
"C1471",230,"Subject",1,"0"
"C1128",231,"Subject",1,"0"
"A5725",232,"Subject",1,"1"
"A4746",233,"Subject",1,"1"
"C1082",234,"Subject",1,"0"
"QC37",235,"QC",1,"QC"
"C1311",236,"Subject",1,"0"
"C1431",237,"Subject",1,"0"
"C1091",238,"Subject",1,"0"
"C1501",239,"Subject",1,"0"
"C1110",240,"Subject",1,"0"
"A261",241,"Subject",1,"0"
"C1467",242,"Subject",1,"0"
"C1491",243,"Subject",1,"0"
"QC38",244,"QC",1,"QC"
"A5766",245,"Subject",1,"1"
"A5761",246,"Subject",1,"1"
"A4202",247,"Subject",1,"1"
"A5542",248,"Subject",1,"1"
"C1504",249,"Subject",1,"0"
"C1254",250,"Subject",1,"0"
"A5774",251,"Subject",1,"1"
"C1325",252,"Subject",1,"0"
"QC39",253,"QC",1,"QC"
"A5901",254,"Subject",1,"1"
"C1057",255,"Subject",1,"0"
"A3881",256,"Subject",1,"1"
"C1061",257,"Subject",1,"1"
"C1118",258,"Subject",1,"0"
"A3495",259,"Subject",1,"0"
"A5514",260,"Subject",1,"1"
"C1190",261,"Subject",1,"0"
"QC40",262,"QC",1,"QC"
"C1162",263,"Subject",1,"0"
"C1377",264,"Subject",1,"0"
"C1456",265,"Subject",1,"0"
"C1293",266,"Subject",1,"0"
"C1241",267,"Subject",1,"1"
"A5776",268,"Subject",1,"1"
"A5915",269,"Subject",1,"1"
"C1102",270,"Subject",1,"0"
"QC41",271,"QC",1,"QC"
"C1083",272,"Subject",1,"0"
"C1218",273,"Subject",1,"0"
"A5787",274,"Subject",1,"1"
"A3847",275,"Subject",1,"1"
"A1940",276,"Subject",1,"1"
"A5687",277,"Subject",1,"1"
"FC200",278,"Subject",1,"1"
"FC255",279,"Subject",1,"1"
"QC42",280,"QC",1,"QC"
"A3715",281,"Subject",1,"1"
"C1432",282,"Subject",1,"0"
"C1273",283,"Subject",1,"0"
"C1494",284,"Subject",1,"0"
"C1088",285,"Subject",1,"0"
"A1265",286,"Subject",1,"1"
"C1335",287,"Subject",1,"0"
"QC43",288,"QC",1,"QC"
"C1309",289,"Subject",1,"0"
"C1300",290,"Subject",1,"0"
"QC44",291,"QC",1,"QC"
"QC45",292,"QC",2,"QC"
"A5515",293,"Subject",2,"1"
"C1012",294,"Subject",2,"0"
"A5717",295,"Subject",2,"1"
"A1891",296,"Subject",2,"1"
"C01020",297,"Subject",2,"0"
"C1441",298,"Subject",2,"1"
"C1486",299,"Subject",2,"0"
"C1238",300,"Subject",2,"1"
"QC46",301,"QC",2,"QC"
"C1131",302,"Subject",2,"0"
"C1408",303,"Subject",2,"0"
"C1250",304,"Subject",2,"0"
"C1248",305,"Subject",2,"0"
"A5633",306,"Subject",2,"1"
"C1182",307,"Subject",2,"1"
"A5593",308,"Subject",2,"1"
"A5885",309,"Subject",2,"1"
"QC47",310,"QC",2,"QC"
"C1472",311,"Subject",2,"0"
"C1338",312,"Subject",2,"0"
"A3357",313,"Subject",2,"1"
"C1516",314,"Subject",2,"0"
"C1424",315,"Subject",2,"1"
"A5504",316,"Subject",2,"1"
"C1439",317,"Subject",2,"0"
"C1181",318,"Subject",2,"0"
"QC48",319,"QC",2,"QC"
"C1246",320,"Subject",2,"0"
"X5846",321,"Subject",2,"1"
"A4767",322,"Subject",2,"1"
"C1201",323,"Subject",2,"1"
"C1505",324,"Subject",2,"0"
"C1075",325,"Subject",2,"0"
"C1257",326,"Subject",2,"0"
"A2654",327,"Subject",2,"1"
"QC49",328,"QC",2,"QC"
"C1358",329,"Subject",2,"0"
"A5602",330,"Subject",2,"1"
"A3850",331,"Subject",2,"1"
"C1269",332,"Subject",2,"0"
"X5121",333,"Subject",2,"1"
"C1297",334,"Subject",2,"0"
"C1172",335,"Subject",2,"0"
"C1113",336,"Subject",2,"0"
"QC50",337,"QC",2,"QC"
"C1135",338,"Subject",2,"0"
"C1463",339,"Subject",2,"0"
"C0969",340,"Subject",2,"0"
"C1276",341,"Subject",2,"0"
"A5732",342,"Subject",2,"1"
"X220",343,"Subject",2,"0"
"A4528",344,"Subject",2,"1"
"A1896",345,"Subject",2,"1"
"QC51",346,"QC",2,"QC"
"A1934",347,"Subject",2,"1"
"C1366",348,"Subject",2,"0"
"A5890",349,"Subject",2,"1"
"A3876",350,"Subject",2,"1"
"C1219",351,"Subject",2,"0"
"C1089",352,"Subject",2,"0"
"C1255",353,"Subject",2,"0"
"C1497",354,"Subject",2,"0"
"QC52",355,"QC",2,"QC"
"A5738",356,"Subject",2,"0"
"C1049",357,"Subject",2,"0"
"C1448",358,"Subject",2,"0"
"X209",359,"Subject",2,"0"
"C01039",360,"Subject",2,"0"
"C1011",361,"Subject",2,"0"
"A3667",362,"Subject",2,"1"
"C1493",363,"Subject",2,"0"
"QC53",364,"QC",2,"QC"
"C0187",365,"Subject",2,"1"
"C1536",366,"Subject",2,"0"
"C1374",367,"Subject",2,"0"
"C1478",368,"Subject",2,"0"
"C1515",369,"Subject",2,"0"
"C0989",370,"Subject",2,"0"
"A5703",371,"Subject",2,"1"
"A1899",372,"Subject",2,"0"
"QC54",373,"QC",2,"QC"
"C1465",374,"Subject",2,"0"
"A2502",375,"Subject",2,"1"
"A5589",376,"Subject",2,"1"
"A5775",377,"Subject",2,"1"
"C1485",378,"Subject",2,"0"
"C1449",379,"Subject",2,"0"
"C1462",380,"Subject",2,"0"
"C1346",381,"Subject",2,"0"
"QC55",382,"QC",2,"QC"
"A3979",383,"Subject",2,"1"
"C1359",384,"Subject",2,"0"
"A1941",385,"Subject",2,"1"
"A5560",386,"Subject",2,"1"
"A5842",387,"Subject",2,"1"
"C1385",388,"Subject",2,"0"
"C1365",389,"Subject",2,"0"
"C1288",390,"Subject",2,"0"
"QC56",391,"QC",2,"QC"
"C1195",392,"Subject",2,"1"
"A3535",393,"Subject",2,"1"
"A5303",394,"Subject",2,"1"
"C01006",395,"Subject",2,"0"
"A5673",396,"Subject",2,"1"
"A5138",397,"Subject",2,"1"
"A2893",398,"Subject",2,"1"
"A5828",399,"Subject",2,"1"
"QC57",400,"QC",2,"QC"
"A1911",401,"Subject",2,"1"
"C1093",402,"Subject",2,"0"
"A5849",403,"Subject",2,"1"
"C1120",404,"Subject",2,"0"
"A5586",405,"Subject",2,"1"
"A5741",406,"Subject",2,"1"
"C01000",407,"Subject",2,"0"
"C1559",408,"Subject",2,"0"
"QC58",409,"QC",2,"QC"
"C1171",410,"Subject",2,"0"
"C1277",411,"Subject",2,"0"
"C1372",412,"Subject",2,"0"
"A1932",413,"Subject",2,"1"
"C1443",414,"Subject",2,"0"
"C1451",415,"Subject",2,"0"
"C1446",416,"Subject",2,"1"
"A5263",417,"Subject",2,"1"
"QC59",418,"QC",2,"QC"
"A5605",419,"Subject",2,"1"
"A3154",420,"Subject",2,"1"
"C1459",421,"Subject",2,"0"
"C1095",422,"Subject",2,"1"
"A3823",423,"Subject",2,"1"
"C1351",424,"Subject",2,"0"
"M139",425,"Subject",2,"0"
"C1523",426,"Subject",2,"0"
"QC60",427,"QC",2,"QC"
"A3226",428,"Subject",2,"1"
"C1109",429,"Subject",2,"0"
"C1194",430,"Subject",2,"0"
"C1216",431,"Subject",2,"0"
"C1222",432,"Subject",2,"0"
"A5882",433,"Subject",2,"1"
"C1165",434,"Subject",2,"0"
"C1196",435,"Subject",2,"0"
"QC61",436,"QC",2,"QC"
"X219",437,"Subject",2,"1"
"C0998",438,"Subject",2,"0"
"A5811",439,"Subject",2,"1"
"A5060",440,"Subject",2,"1"
"A4088",441,"Subject",2,"0"
"A5319",442,"Subject",2,"1"
"C1098",443,"Subject",2,"0"
"C1364",444,"Subject",2,"0"
"QC62",445,"QC",2,"QC"
"C1426",446,"Subject",2,"0"
"A3148",447,"Subject",2,"1"
"C1468",448,"Subject",2,"0"
"X58",449,"Subject",2,"0"
"C1064",450,"Subject",2,"0"
"A1916",451,"Subject",2,"1"
"X228",452,"Subject",2,"0"
"A3306",453,"Subject",2,"1"
"QC63",454,"QC",2,"QC"
"A5590",455,"Subject",2,"1"
"A5861",456,"Subject",2,"1"
"A3957",457,"Subject",2,"1"
"C1163",458,"Subject",2,"0"
"X233",459,"Subject",2,"0"
"C1479",460,"Subject",2,"0"
"C1071",461,"Subject",2,"0"
"C1174",462,"Subject",2,"0"
"QC64",463,"QC",2,"QC"
"C1508",464,"Subject",2,"0"
"C1575",465,"Subject",2,"0"
"A3758",466,"Subject",2,"1"
"C1520",467,"Subject",2,"0"
"A4787",468,"Subject",2,"1"
"C1529",469,"Subject",2,"0"
"C1438",470,"Subject",2,"0"
"A5631",471,"Subject",2,"1"
"QC65",472,"QC",2,"QC"
"A1836",473,"Subject",2,"1"
"A5694",474,"Subject",2,"1"
"A5769",475,"Subject",2,"1"
"A5742",476,"Subject",2,"1"
"C0967",477,"Subject",2,"0"
"C1383",478,"Subject",2,"0"
"C0964",479,"Subject",2,"0"
"A5206",480,"Subject",2,"1"
"QC66",481,"QC",2,"QC"
"C1176",482,"Subject",2,"0"
"A1930",483,"Subject",2,"1"
"A3313",484,"Subject",2,"1"
"C1069",485,"Subject",2,"0"
"C1454",486,"Subject",2,"0"
"C1261",487,"Subject",2,"0"
"C1393",488,"Subject",2,"0"
"A4663",489,"Subject",2,"1"
"QC67",490,"QC",2,"QC"
"C1051",491,"Subject",2,"0"
"A1902",492,"Subject",2,"1"
"A3265",493,"Subject",2,"1"
"A4062",494,"Subject",2,"1"
"A5880",495,"Subject",2,"1"
"X208",496,"Subject",2,"0"
"C1498",497,"Subject",2,"0"
"C1386",498,"Subject",2,"0"
"QC68",499,"QC",2,"QC"
"A1840",500,"Subject",2,"1"
"A5840",501,"Subject",2,"1"
"A3911",502,"Subject",2,"1"
"C1124",503,"Subject",2,"0"
"A3425",504,"Subject",2,"0"
"C1326",505,"Subject",2,"1"
"A5768",506,"Subject",2,"1"
"A3818",507,"Subject",2,"1"
"QC69",508,"QC",2,"QC"
"A5526",509,"Subject",2,"1"
"C1156",510,"Subject",2,"1"
"C1506",511,"Subject",2,"0"
"A4096",512,"Subject",2,"1"
"A5503",513,"Subject",2,"1"
"C1220",514,"Subject",2,"0"
"A5785",515,"Subject",2,"1"
"C1423",516,"Subject",2,"0"
"QC70",517,"QC",2,"QC"
"C1322",518,"Subject",2,"0"
"C1304",519,"Subject",2,"0"
"A5879",520,"Subject",2,"1"
"C1073",521,"Subject",2,"0"
"A5636",522,"Subject",2,"0"
"A1816",523,"Subject",2,"0"
"A3293",524,"Subject",2,"1"
"A5584",525,"Subject",2,"1"
"QC71",526,"QC",2,"QC"
"A3754",527,"Subject",2,"1"
"A4659",528,"Subject",2,"1"
"C1316",529,"Subject",2,"0"
"X211",530,"Subject",2,"0"
"C1430",531,"Subject",2,"0"
"X4382",532,"Subject",2,"1"
"C1068",533,"Subject",2,"0"
"C1050",534,"Subject",2,"0"
"QC72",535,"QC",2,"QC"
"A4778",536,"Subject",2,"1"
"A3875",537,"Subject",2,"1"
"C1286",538,"Subject",2,"0"
"C1210",539,"Subject",2,"0"
"A5813",540,"Subject",2,"1"
"A178",541,"Subject",2,"0"
"A5786",542,"Subject",2,"1"
"M132",543,"Subject",2,"1"
"QC73",544,"QC",2,"QC"
"C1354",545,"Subject",2,"0"
"C1244",546,"Subject",2,"0"
"C1429",547,"Subject",2,"0"
"FC1",548,"Subject",2,"1"
"A5555",549,"Subject",2,"1"
"X4531",550,"Subject",2,"1"
"A3657",551,"Subject",2,"0"
"A3727",552,"Subject",2,"1"
"QC74",553,"QC",2,"QC"
"C1519",554,"Subject",2,"1"
"C1395",555,"Subject",2,"0"
"A3790",556,"Subject",2,"1"
"A5498",557,"Subject",2,"1"
"C0962",558,"Subject",2,"0"
"FC184",559,"Subject",2,"1"
"A3682",560,"Subject",2,"1"
"A5657",561,"Subject",2,"1"
"QC75",562,"QC",2,"QC"
"FD138",563,"Subject",2,"1"
"C1197",564,"Subject",2,"0"
"C1151",565,"Subject",2,"0"
"C1274",566,"Subject",2,"0"
"C1199",567,"Subject",2,"1"
"C1221",568,"Subject",2,"0"
"C1106",569,"Subject",2,"0"
"C1305",570,"Subject",2,"0"
"QC76",571,"QC",2,"QC"
"M140",572,"Subject",2,"1"
"A4994",573,"Subject",2,"0"
"A1898",574,"Subject",2,"1"
"C1356",575,"Subject",2,"0"
"C01001",576,"Subject",2,"0"
"A5755",577,"Subject",2,"1"
"C1122",578,"Subject",2,"0"
"C1450",579,"Subject",2,"0"
"QC77",580,"QC",2,"QC"
"C1500",581,"Subject",2,"0"
"A5238",582,"Subject",2,"1"
"C1317",583,"Subject",2,"0"
"C1412",584,"Subject",2,"0"
"C1099",585,"Subject",2,"0"
"C1507",586,"Subject",2,"1"
"X218",587,"Subject",2,"0"
"C1117",588,"Subject",2,"0"
"QC78",589,"QC",2,"QC"
"C1164",590,"Subject",2,"1"
"C1440",591,"Subject",2,"0"
"C1389",592,"Subject",2,"0"
"A5699",593,"Subject",2,"1"
"C1376",594,"Subject",2,"0"
"C1502",595,"Subject",2,"0"
"A5818",596,"Subject",2,"1"
"C1125",597,"Subject",2,"0"
"QC79",598,"QC",2,"QC"
"C1038",599,"Subject",2,"0"
"C1381",600,"Subject",2,"0"
"C1253",601,"Subject",2,"0"
"C1119",602,"Subject",2,"0"
"A1949",603,"Subject",2,"1"
"C1371",604,"Subject",2,"0"
"C1233",605,"Subject",2,"0"
"QC80",606,"QC",2,"QC"
